Time_s,Radiation_Classical,Radiation_Quantum,ThermalDrift_Classical,ThermalDrift_Quantum,Jitter_Classical,Jitter_Quantum,Maneuver_Disturbance,Micro_Impact,Total_Env_Classical,Total_Env_Quantum
4.652,0,0,0.0380232771769813,0.0618497373881281,-0.000515885842073914,0.00254331419643995,0,0,0.0375073913349074,0.0643930515845681
4.653,0,0,0.0380291673860166,0.0618601086446745,0.000930226963704228,0.00375938193077854,0,0,0.0389593943497208,0.065619490575453
4.654,0,0,0.0380350562956744,0.0618704771219888,0.00166077650426084,-0.000265252624458182,0,0,0.0396958327999352,0.0616052244975306
4.655,0,0,0.0380409439066517,0.0618808428198292,-0.00108812950967197,0.0026744879025101,0,0,0.0369528143969798,0.0645553307223393
4.656,0,0,0.0380468302196465,0.0618912057379549,-0.000207267560489017,-0.00129932619287969,0,0,0.0378395626591575,0.0605918795450752
4.657,0,0,0.0380527152353575,0.061901565876126,-0.000772233485003331,-0.00465588957817735,0,0,0.0372804817503542,0.0572456762979486
4.658,0,0,0.0380585989544845,0.0619119232341038,-0.00191622617960969,-0.0015080884149799,0,0,0.0361423727748748,0.0604038348191239
4.659,0,0,0.038064481377728,0.0619222778116506,-0.000639922204547011,-0.00322343379519976,0,0,0.0374245591731809,0.0586988440164508
4.66,0,0,0.0380703625057894,0.0619326296085295,9.43149474973151e-05,0.000915512307322569,0,0,0.0381646774532867,0.0628481419158521
4.661,0,0,0.0380762423393713,0.0619429786245049,0.00212945806264459,-0.000717978064806289,0,0,0.0402057004020159,0.0612250005596986
4.662,0,0,0.0380821208791768,0.0619533248593421,0.00263377958038911,0.000230032960157962,0,0,0.0407159004595659,0.0621833578195
4.663,0,0,0.0380879981259102,0.0619636683128073,0.00129530133056219,0.0041650032036097,0,0,0.0393832994564724,0.066128671516417
4.664,0,0,0.0380938740802765,0.0619740089846679,0.000446704565828858,-0.00115133333392623,0,0,0.0385405786461054,0.0608226756507417
4.665,0,-2.41402181592981,0.0380997487429818,0.0619843468746923,-0.000862632225618429,-0.00189464724250155,0,0,0.0372371165173634,-2.35393211629762
4.666,0,0,0.0381056221147329,0.0619946819826499,0.000421825761759685,0.00143406521644354,0,0,0.0385274478764926,0.0634287471990934
4.667,0,0,0.0381114941962375,0.0620050143083111,-0.000717614977877606,0.000329215235771235,0,0,0.0373938792183599,0.0623342295440823
4.668,0,0,0.0381173649882044,0.0620153438514473,-9.02958537264481e-05,-0.00139782210179929,0,0,0.038027069134478,0.060617521749648
4.669,0,0,0.0381232344913432,0.0620256706118309,-0.000942468557945989,-0.00108208373966079,0,0,0.0371807659333972,0.0609435868721701
4.67,0,0,0.0381291027063643,0.0620359945892355,-0.00105721545283801,0.00241073535255382,0,0,0.0370718872535263,0.0644467299417893
4.671,0,0.496668609680964,0.038134969633979,0.0620463157834356,-0.000727454160922774,-0.000169169275425687,0,0,0.0374075154730562,0.558545756188974
4.672,0,0,0.0381408352748997,0.0620566341942066,-0.000343058550577453,-0.000160906658352061,0,0,0.0377977767243222,0.0618957275358545
4.673,0,0,0.0381466996298394,0.0620669498213251,-3.04249109008248e-05,0.00150493872694253,0,0,0.0381162747189386,0.0635718885482677
4.674,0,0,0.0381525626995123,0.0620772626645688,-6.97639039687335e-05,-0.00200606338478112,0,0,0.0380827987955436,0.0600711992797877
4.675,0,0,0.0381584244846334,0.0620875727237161,0.00180084733096551,-0.00146593693217246,0,0,0.0399592718155989,0.0606216357915437
4.676,0,0,0.0381642849859183,0.0620978799985468,-0.00246895021794605,-0.000152688662841851,0,0,0.0356953347679723,0.0619451913357049
4.677,0,0,0.038170144204084,0.0621081844888414,-0.000562528233392891,0.000737443137471467,0,0,0.0376076159706911,0.0628456276263129
4.678,0,0,0.038176002139848,0.0621184861943817,0.00108850624261128,0.00207942795801904,0,0,0.0392645083824592,0.0641979141524007
4.679,0,0,0.0381818587939288,0.0621287851149503,-0.000283294752162916,0.00269512505280519,0,0,0.0378985640417659,0.0648239101677555
4.68,0,0,0.0381877141670459,0.0621390812503309,-0.000758313610555367,-0.000177810726258493,0,0,0.0374294005564906,0.0619612705240724
4.681,0,4.53083819431073,0.0381935682599197,0.0621493746003084,-0.00199292941533921,0.000467647952623106,0,0,0.0362006388445805,4.59345521686366
4.682,0,0,0.0381994210732713,0.0621596651646684,9.58532494601526e-05,-0.00346194458034755,0,0,0.0382952743227314,0.0586977205843209
4.683,0,0,0.0382052726078228,0.0621699529431978,0.00051316280492077,0.000122351873113181,0,0,0.0387184354127436,0.062292304816311
4.684,0,0,0.0382111228642973,0.0621802379356845,-0.000801267928101424,-0.000765643333648002,0,0,0.0374098549361959,0.0614145946020365
4.685,0,0,0.0382169718434186,0.0621905201419172,0.000574398400877108,0.00169325347055603,0,0,0.0387913702442957,0.0638837736124732
4.686,0,0,0.0382228195459116,0.0622007995616858,-0.000876806602251883,0.00281419697247642,0,0,0.0373460129436597,0.0650149965341622
4.687,0,0,0.0382286659725018,0.0622110761947813,0.000108270752250704,0.00231691056171254,0,0,0.0383369367247525,0.0645279867564938
4.688,0,0,0.038234511123916,0.0622213500409955,-0.00137121375576506,0.00412539253483099,0,0,0.0368632973681509,0.0663467425758265
4.689,0,0,0.0382403550008816,0.0622316211001215,-0.000488453456640288,0.00064884116283347,0,0,0.0377519015442413,0.062880462262955
4.69,0,0,0.0382461976041268,0.0622418893719532,-0.00101878043633361,0.00379642230741835,0,0,0.0372274171677932,0.0660383116793716
4.691,0,0,0.0382520389343811,0.0622521548562857,0.00156448470264936,0.00486199156972933,0,0,0.0398165236370305,0.067114146426015
4.692,0,0,0.0382578789923745,0.0622624175529149,-0.00171448863576991,0.000146352167083805,0,0,0.0365433903566046,0.0624087697199988
4.693,0,0,0.0382637177788381,0.0622726774616381,-0.000888241160481566,0.000828679328131632,0,0,0.0373754766183565,0.0631013567897697
4.694,0,0,0.0382695552945038,0.0622829345822532,-0.000339136709465796,0.00337888874302771,0,0,0.037930418585038,0.0656618233252809
4.695,0,0,0.0382753915401043,0.0622931889145593,0.000931224565857465,-0.00231025171054507,0,0,0.0392066161059618,0.0599829372040143
4.696,0,0,0.0382812265163736,0.0623034404583568,0.00010771896080781,0.0026779206526789,0,0,0.0383889454771814,0.0649813611110357
4.697,0,0,0.0382870602240461,0.0623136892134467,-0.00106656605633976,-0.00352476734128896,0,0,0.0372204941677063,0.0587889218721577
4.698,0,0,0.0382928926638573,0.0623239351796312,-7.55200126104517e-05,0.000779575604116141,0,0,0.0382173726512468,0.0631035107837473
4.699,0,0,0.0382987238365436,0.0623341783567136,0.00184184270542985,-0.00626860159330477,0,0,0.0401405665419735,0.0560655767634089
4.7,0,0,0.0383045537428423,0.0623444187444983,0.000540118341894412,-0.000644951746631844,0,0,0.0388446720847367,0.0616994669978664
4.701,0,0,0.0383103823834916,0.0623546563427904,-0.00102340522536524,0.00292595758010646,0,0,0.0372869771581264,0.0652806139228968
4.702,0,0,0.0383162097592305,0.0623648911513963,0.00124307869239853,0.0010187079608745,0,0,0.039559288451629,0.0633835991122708
4.703,0,0,0.0383220358707989,0.0623751231701234,-0.000174050589124121,-0.000722573621889662,0,0,0.0381479852816748,0.0616525495482338
4.704,0,0,0.0383278607189377,0.0623853523987801,0.000678001711238006,-0.00324073884322438,0,0,0.0390058624301757,0.0591446135555557
4.705,0,0,0.0383336843043886,0.0623955788371758,-3.28255725003571e-05,-0.000776755422792089,0,0,0.0383008587318883,0.0616188234143838
4.706,0,0,0.0383395066278942,0.062405802485121,-0.000963421931779009,0.000232390530112816,0,0,0.0373760846961152,0.0626381930152338
4.707,0,0,0.0383453276901981,0.0624160233424272,-0.0013988542352265,0.00551097870458734,0,0,0.0369464734549716,0.0679270020470145
4.708,0,0,0.0383511474920445,0.0624262414089068,-0.00065094424342797,0.00427479350135551,0,0,0.0377002032486165,0.0667010349102623
4.709,0,0,0.0383569660341788,0.0624364566843735,0.0015886749494806,-0.000639574564618727,0,0,0.0399456409836594,0.0617968821197548
4.71,0,0,0.038362783317347,0.0624466691686418,-0.00301480650329009,0.000944185090692765,0,0,0.035347976814057,0.0633908542593345
4.711,0,0,0.0383685993422964,0.0624568788615273,-0.00114279283036639,0.00459873772459912,0,0,0.03722580651193,0.0670556165861264
4.712,0,0,0.0383744141097748,0.0624670857628467,-0.00172766605298716,-0.00320446285572208,0,0,0.0366467480567876,0.0592626229071246
4.713,0,0.00629302252525657,0.038380227620531,0.0624772898724177,-0.00271269343475175,0.00165454009841226,0,0,0.0356675341857793,0.0704248524960865
4.714,0,0,0.0383860398753147,0.062487491190059,0.000850423193467353,0.0017210364888966,0,0,0.0392364630687821,0.0642085276789556
4.715,0,0,0.0383918508748766,0.0624976897155903,0.00110689467889133,-0.00278107358747249,0,0,0.0394987455537679,0.0597166161281178
4.716,-2.44662452046399,0,0.0383976606199681,0.0625078854488324,0.000390405474491326,-0.00360523705602163,0,0,-2.40783645436953,0.0589026483928107
4.717,0,0,0.0384034691113415,0.0625180783896071,0.00119749321171483,-0.0019804052979146,0,0,0.0396009623230564,0.0605376730916925
4.718,0,0,0.0384092763497502,0.0625282685377373,0.000538775739853258,-0.00342686746707492,0,0,0.0389480520896034,0.0591014010706624
4.719,0,0,0.0384150823359482,0.0625384558930468,-0.000602439245484762,-0.00504382052176688,0,0,0.0378126430904635,0.0574946353712799
4.72,0,0,0.0384208870706906,0.0625486404553606,0.000483898267447669,-0.00661591162602275,0,0,0.0389047853381383,0.0559327288293379
4.721,0,0,0.0384266905547333,0.0625588222245046,-0.00109937377971697,0.00256093239328283,0,0,0.0373273167750164,0.0651197546177875
4.722,0,0,0.0384324927888331,0.0625690012003058,-0.00202759834238349,-0.00346326218444279,0,0,0.0364048944464496,0.059105739015863
4.723,0,0,0.0384382937737477,0.0625791773825922,-0.00309550308085911,0.00161617355204802,0,0,0.0353427906928886,0.0641953509346402
4.724,0,0,0.0384440935102355,0.0625893507711929,0.000535153915652384,0.00125440874222613,0,0,0.0389792474258879,0.063843759513419
4.725,0,0,0.0384498919990562,0.0625995213659379,0.00184446860604892,0.00297625414063425,0,0,0.0402943606051051,0.0655757755065721
4.726,0,0,0.0384556892409699,0.0626096891666584,0.00143406641129431,-0.000248143883303643,0,0,0.0398897556522642,0.0623615452833547
4.727,0,0,0.0384614852367379,0.0626198541731865,0.00350261193268308,0.00134983199404204,0,0,0.041964097169421,0.0639696861672285
4.728,0,0,0.0384672799871223,0.0626300163853554,-0.000836315697148431,0.00177586250311412,0,0,0.0376309642899738,0.0644058788884695
4.729,0,0,0.038473073492886,0.0626401758029994,0.00243618981568192,0.000196309274006752,0,0,0.0409092633085679,0.0628364850770061
4.73,0,0,0.038478865754793,0.0626503324259536,-0.0015241951736269,-0.00281510162644896,0,0,0.0369546705811661,0.0598352307995047
4.731,0,0,0.0384846567736079,0.0626604862540545,-0.00299827602333595,0.00358103581638793,0,0,0.035486380750272,0.0662415220704424
4.732,-1.45135704194579,0,0.0384904465500964,0.0626706372871393,-0.000399192360136028,6.01252824124882e-05,0,0,-1.41326578775583,0.0627307625695518
4.733,0,0,0.038496235085025,0.0626807855250464,3.00496668302294e-05,0.00362280108930914,0,0,0.0385262847518553,0.0663035866143556
4.734,0,0,0.0385020223791611,0.0626909309676153,0.000522870671813029,-0.00563584599498146,0,0,0.0390248930509741,0.0570550849726338
4.735,0,0,0.0385078084332729,0.0627010736146863,0.00137207410710479,-0.00384741411619702,0,0,0.0398798825403777,0.0588536594984893
4.736,0,0,0.0385135932481296,0.062711213466101,0.000353872313967159,-0.00404031072947762,0,0,0.0388674655620968,0.0586709027366233
4.737,0,0,0.0385193768245012,0.0627213505217018,0.000962660414084635,-0.00441456004091632,0,0,0.0394820372385859,0.0583067904807855
4.738,0,0,0.0385251591631587,0.0627314847813324,-0.00223485577966893,-0.000969528011908455,0,0,0.0362903033834897,0.0617619567694239
4.739,0,0,0.0385309402648737,0.0627416162448373,-0.000658107007305045,-0.000689295243626145,0,0,0.0378728332575686,0.0620523210012111
4.74,0,0,0.038536720130419,0.0627517449120621,-0.000494513408108821,0.00133740954722602,0,0,0.0380422067223102,0.0640891544592881
4.741,0,0,0.0385424987605681,0.0627618707828536,-0.00121167870106519,-0.000217585953786316,0,0,0.0373308200595029,0.0625442848290673
4.742,-2.16593101205452,0,0.0385482761560955,0.0627719938570595,0.000543546775951632,0.000684824531254528,0,0,-2.12683918912248,0.063456818388314
4.743,0,-3.7898654563136,0.0385540523177765,0.0627821141345284,0.00218159664878649,0.00333345794936398,0,0,0.040735648966563,-3.72374988422971
4.744,0,0,0.0385598272463872,0.0627922316151102,0.0010818391610626,-0.00188801931648436,0,0,0.0396416664074498,0.0609042122986258
4.745,0,0,0.0385656009427046,0.0628023462986557,-0.00093292807372552,0.00325168529393988,0,0,0.0376326728689791,0.0660540315925955
4.746,0,0,0.0385713734075069,0.0628124581850167,-0.00223405080395572,-0.00357459689755956,0,0,0.0363373226035512,0.0592378612874572
4.747,0,0,0.0385771446415727,0.0628225672740463,-0.000883495900618516,0.00487144758087062,0,0,0.0376936487409542,0.0676940148549169
4.748,0,0,0.0385829146456818,0.0628326735655982,0.00067273824401764,-0.0027809698411255,0,0,0.0392556528896994,0.0600517037244727
4.749,0,0,0.0385886834206147,0.0628427770595275,-0.00367854825340002,-0.00159624275659973,0,0,0.0349101351672147,0.0612465343029278
4.75,0,0,0.0385944509671529,0.0628528777556903,0.000548112164841688,-0.000803075231113749,0,0,0.0391425631319946,0.0620498025245765
4.751,0,0,0.0386002172860787,0.0628629756539435,0.000887643757750694,-0.00124483214395168,0,0,0.0394878610438294,0.0616181435099918
4.752,0,0,0.0386059823781753,0.0628730707541453,-0.000913505932882766,-0.000307757787088249,0,0,0.0376924764452926,0.0625653129670571
4.753,0,0,0.0386117462442269,0.0628831630561549,0.0031873204875296,0.0027284644235503,0,0,0.0417990667317565,0.0656116274797052
4.754,0,0,0.0386175088850183,0.0628932525598324,-0.000516565747723515,-0.00063487930897114,0,0,0.0381009431372948,0.0622583732508612
4.755,0,0,0.0386232703013354,0.062903339265039,0.00199140387651331,-0.00183923471422115,0,0,0.0406146741778487,0.0610641045508178
4.756,0,0,0.0386290304939649,0.062913423171637,-0.00105005478408769,-0.00101342304855212,0,0,0.0375789757098772,0.0619000001230848
4.757,0,0,0.0386347894636944,0.0629235042794897,-0.000104192634113751,-0.00412260108084654,0,0,0.0385305968295807,0.0588009031986431
4.758,0,0,0.0386405472113124,0.0629335825884614,-4.31865317477493e-05,-0.00178152600180906,0,0,0.0385973606795646,0.0611520565866524
4.759,0,0,0.0386463037376081,0.0629436580984176,-0.00172261326446849,0.00149546478302242,0,0,0.0369236904731396,0.0644391228814401
4.76,0,0,0.0386520590433718,0.0629537308092247,0.000995101428953483,0.00229104659021154,0,0,0.0396471604723253,0.0652447773994363
4.761,0,0,0.0386578131293947,0.0629638007207502,0.00115373966560387,0.00124463214399259,0,0,0.0398115527949985,0.0642084328647428
4.762,0,0,0.0386635659964685,0.0629738678328625,0.000722500039277283,-0.00399256286681841,0,0,0.0393860660357458,0.0589813049660441
4.763,0,0,0.0386693176453862,0.0629839321454313,-0.00069067345295274,0.00578974014781651,0,0,0.0379786441924335,0.0687736722932478
4.764,0,0,0.0386750680769415,0.062993993658327,-0.00102695383251859,0.00298255053589865,0,0,0.0376481142444229,0.0659765441942257
4.765,0,0,0.0386808172919289,0.0630040523714215,-0.00195017677835034,0.00082048192008467,0,0,0.0367306405135785,0.0638245342915061
4.766,0,0,0.0386865652911439,0.0630141082845873,-0.00108631028096012,-0.00245280197848439,0,0,0.0376002550101838,0.0605613063061029
4.767,0,0,0.0386923120753828,0.0630241613976981,-0.00112467975548445,-0.00185479600995899,0,0,0.0375676323198984,0.0611693653877391
4.768,0,0,0.0386980576454429,0.0630342117106289,-0.000268009752783563,-0.00436685251046868,0,0,0.0384300478926593,0.0586673592001602
4.769,0,0,0.0387038020021221,0.0630442592232553,-0.000798646825130741,-0.00407941585407724,0,0,0.0379051551769913,0.0589648433691781
4.77,0,0,0.0387095451462194,0.0630543039354543,0.000104988847069624,-0.00536907659152589,0,0,0.038814533993289,0.0576852273439284
4.771,0,0,0.0387152870785346,0.0630643458471037,0.0028247601173284,0.00419272061623043,0,0,0.041540047195863,0.0672570664633341
4.772,0,0,0.0387210277998685,0.0630743849580824,-0.00122863621479775,-0.00436131277917076,0,0,0.0374923915850707,0.0587130721789117
4.773,0,0,0.0387267673110225,0.0630844212682706,-0.0035622571738256,0.000335420060556133,0,0,0.0351645101371969,0.0634198413288267
4.774,0,0,0.0387325056127991,0.0630944547775491,0.00123594824774793,0.000904286940337243,0,0,0.039968453860547,0.0639987417178864
4.775,0,0,0.0387382427060016,0.0631044854858002,-0.00307152872769704,-5.47377102023085e-05,0,0,0.0356667139783045,0.0630497477755979
4.776,0,0,0.0387439785914341,0.0631145133929069,-0.000206142138256721,0.0024538154580452,0,0,0.0385378364531773,0.0655683288509521
4.777,0,0,0.0387497132699016,0.0631245384987534,0.00160223166939811,-0.000267974524274216,0,0,0.0403519449392997,0.0628565639744791
4.778,0,0.863219051844179,0.0387554467422101,0.0631345608032248,0.0016817399352179,-0.00232500714902442,0,0,0.040437186677428,0.924028605498379
4.779,0,0,0.0387611790091664,0.0631445803062076,0.000176052376625118,-0.0047369418973956,0,0,0.0389372313857915,0.0584076384088119
4.78,0,-0.535153780506543,0.0387669100715781,0.0631545970075889,-0.000482980684322746,0.00033829635839749,0,0,0.0382839293872553,-0.471660887140556
4.781,0,0,0.0387726399302536,0.0631646109072571,0.000197284227302451,0.000559512358936908,0,0,0.038969924157556,0.063724123266194
4.782,0,0,0.0387783685860024,0.0631746220051016,0.000731545922364653,-0.00104553468207765,0,0,0.039509914508367,0.062129087323024
4.783,0,0,0.0387840960396347,0.0631846303010129,-0.00142852467623425,-0.00268929559204512,0,0,0.0373555713634004,0.0604953347089678
4.784,0,0,0.0387898222919616,0.0631946357948825,0.00122167197905211,-0.00192600445230901,0,0,0.0400114942710137,0.0612686313425735
4.785,0,0,0.0387955473437951,0.0632046384866029,0.00211622777278527,0.0013722945554165,0,0,0.0409117751165804,0.0645769330420194
4.786,0,0,0.0388012711959481,0.0632146383760676,-0.000188658702406123,0.0022648239907371,0,0,0.0386126124935419,0.0654794623668047
4.787,0,3.65988695500215,0.0388069938492342,0.0632246354631713,-0.00168748922683534,0.00589142484546837,0,0,0.0371195046223988,3.72900301531079
4.788,0,0,0.038812715304468,0.0632346297478097,0.001089087215342,0.00214916218208327,0,0,0.03990180251981,0.065383791929893
4.789,0,0,0.0388184355624651,0.0632446212298796,-0.000320380854990652,0.000769621415489233,0,0,0.0384980547074744,0.0640142426453688
4.79,0,0,0.0388241546240416,0.0632546099092786,0.000371158500046644,0.00212141184229189,0,0,0.0391953131240883,0.0653760217515705
4.791,0,0,0.0388298724900148,0.0632645957859055,-0.00249812834122978,-0.000455638146611253,0,0,0.0363317441487851,0.0628089576392943
4.792,0,0,0.0388355891612028,0.0632745788596604,-8.86186513987242e-05,0.00243804821862608,0,0,0.0387469705098041,0.0657126270782865
4.793,0,0,0.0388413046384244,0.063284559130444,-0.0004514430820941,0.000573425320748855,0,0,0.0383898615563303,0.0638579844511929
4.794,0,0,0.0388470189224993,0.0632945365981584,-0.000200839874737412,0.00228845498955856,0,0,0.0386461790477619,0.0655829915877169
4.795,0,0,0.0388527320142484,0.0633045112627065,0.00111810902815781,-0.00516916048158248,0,0,0.0399708410424062,0.058135350781124
4.796,0,0,0.0388584439144929,0.0633144831239924,-0.000804883936579797,5.13078951829068e-05,0,0,0.0380535599779131,0.0633657910191753
4.797,0,0,0.0388641546240554,0.0633244521819212,-3.70670636648754e-06,-0.00198625898011752,0,0,0.0388604479176889,0.0613381932018037
4.798,0,0,0.038869864143759,0.0633344184363991,-0.000733275804578409,-0.00229077263078033,0,0,0.0381365883391806,0.0610436458056188
4.799,0,0,0.0388755724744279,0.0633443818873332,-0.000813984447191513,-0.00220486482854247,0,0,0.0380615880272364,0.0611395170587908
4.8,0,0,0.0388812796168869,0.0633543425346319,-0.000953336397605013,0.00055612330725889,0,0,0.0379279432192819,0.0639104658418908
4.801,0,0,0.038886985571962,0.0633643003782044,-0.00132445097126288,0.000825889806949944,0,0,0.0375625346006991,0.0641901901851544
4.802,0,0,0.0388926903404797,0.0633742554179611,-5.25091292558517e-05,-0.00209897999211746,0,0,0.0388401812112239,0.0612752754258437
4.803,0,0,0.0388983939232677,0.0633842076538134,-0.00161244390045501,0.000271071096393966,0,0,0.0372859500228127,0.0636552787502074
4.804,0,0,0.0389040963211544,0.0633941570856738,-0.00119459161598811,0.000902121075408336,0,0,0.0377095047051663,0.0642962781610821
4.805,0,0,0.0389097975349689,0.0634041037134556,2.5360851351293e-05,0.00180195502463378,0,0,0.0389351583863202,0.0652060587380894
4.806,0,0,0.0389154975655415,0.0634140475370736,0.00165661439355972,-0.00268110153889575,0,0,0.0405721119591013,0.0607329459981778
4.807,0,0,0.0389211964137032,0.0634239885564432,0.000711181038818893,0.00131017961202399,0,0,0.039632377452522,0.0647341681684672
4.808,0,0,0.0389268940802857,0.0634339267714812,-0.00107997709964048,-0.00116249819617903,0,0,0.0378469169806452,0.0622714285753022
4.809,0,0,0.0389325905661218,0.0634438621821053,0.00174087921839493,-0.00430641935605698,0,0,0.0406734697845167,0.0591374428260483
4.81,0,0,0.0389382858720451,0.0634537947882342,-0.000469985179048969,-0.000672568893482331,0,0,0.0384683006929961,0.0627812258947518
4.811,0,0,0.0389439799988899,0.0634637245897876,-0.00134565788402167,0.000472165475329861,0,0,0.0375983221148683,0.0639358900651175
4.812,0,0,0.0389496729474917,0.0634736515866866,-0.00311082947846403,-0.00264097242224004,0,0,0.0358388434690277,0.0608326791644465
4.813,0,0,0.0389553647186865,0.0634835757788529,-0.00162216448120146,0.00108674002158551,0,0,0.037333200237485,0.0645703158004384
4.814,0,0,0.0389610553133114,0.0634934971662095,-0.00279454662762063,-0.0018292009075129,0,0,0.0361665086856907,0.0616642962586966
4.815,0,0,0.0389667447322041,0.0635034157486805,6.5201903917347e-05,0.00342172187022492,0,0,0.0390319466361215,0.0669251376189055
4.816,0,0,0.0389724329762035,0.0635133315261909,-0.00219850219917404,0.00348809698198328,0,0,0.0367739307770295,0.0670014285081742
4.817,0,0,0.0389781200461492,0.0635232444986669,0.000809617757560328,0.00142376724088152,0,0,0.0397877378037095,0.0649470117395484
4.818,0,0,0.0389838059428815,0.0635331546660355,-0.00145126263652629,8.560266311858e-05,0,0,0.0375325433063552,0.0636187573291541
4.819,0,0,0.0389894906672417,0.063543062028225,-0.00027891095639166,-0.00289228999081094,0,0,0.0387105797108501,0.0606507720374141
4.82,0,0,0.0389951742200721,0.0635529665851648,0.00202868122380244,0.00142693665498745,0,0,0.0410238554438746,0.0649799032401522
4.821,0,0,0.0390008566022157,0.063562868336785,-0.00116270664448503,0.000556154219896644,0,0,0.0378381499577307,0.0641190225566816
4.822,0,0,0.0390065378145162,0.0635727672830171,-0.00185477825492774,0.00127795930706957,0,0,0.0371517595595885,0.0648507265900867
4.823,0,0,0.0390122178578185,0.0635826634237936,0.000106354137620476,-0.00279914416411919,0,0,0.039118571995439,0.0607835192596744
4.824,0,0,0.0390178967329681,0.0635925567590478,-0.00108076385110053,0.00585142062633028,0,0,0.0379371328818676,0.0694439773853781
4.825,0,0,0.0390235744408114,0.0636024472887144,-0.000806450303134025,0.000210324464314812,0,0,0.0382171241376774,0.0638127717530292
4.826,0,0,0.0390292509821958,0.0636123350127289,0.000310040722619197,-0.0021187375441328,0,0,0.039339291704815,0.0614935974685962
4.827,0,0,0.0390349263579694,0.0636222199310281,-0.00124199144118206,0.00311349888455453,0,0,0.0377929349167873,0.0667357188155826
4.828,0,0,0.0390406005689812,0.0636321020435494,-0.00077246863564726,0.000661488247414806,0,0,0.0382681319333339,0.0642935902909643
4.829,0,0,0.039046273616081,0.0636419813502319,0.00094986398953238,0.000270837400875653,0,0,0.0399961376056134,0.0639128187511075
4.83,0,0,0.0390519455001196,0.0636518578510151,0.00129374617124341,0.00159428124819848,0,0,0.040345691671363,0.0652461390992136
4.831,0,0,0.0390576162219485,0.0636617315458401,-0.000139956143212554,-0.00270972943843743,0,0,0.038917660078736,0.0609520021074026
4.832,0,0,0.0390632857824202,0.0636716024346486,-0.00319391148393122,-0.000673656738080592,0,0,0.035869374298489,0.062997945696568
4.833,0,0,0.0390689541823879,0.0636814705173838,-6.23698204909042e-05,-0.00274732041022323,0,0,0.039006584361897,0.0609341501071605
4.834,0,0,0.0390746214227057,0.0636913357939895,-0.0018191803534543,0.000475339764972699,0,0,0.0372554410692514,0.0641666755589622
4.835,0,0,0.0390802875042286,0.063701198264411,-0.000756624128673933,0.000899018282102516,0,0,0.0383236633755547,0.0646002165465135
4.836,0,0,0.0390859524278125,0.0637110579285943,0.0009988165133168,0.00191099923319591,0,0,0.0400847689411293,0.0656220571617902
4.837,0,0,0.039091616194314,0.0637209147864866,-0.0012253576152198,-0.00526876895884888,0,0,0.0378662585790942,0.0584521458276377
4.838,0,0,0.0390972788045907,0.0637307688380361,-0.000721447379423648,0.00320446191017884,0,0,0.0383758314251671,0.066935230748215
4.839,0,0,0.0391029402595009,0.0637406200831923,0.000984725618145377,-0.000395683760251794,0,0,0.0400876658776463,0.0633449363229405
4.84,0,0,0.0391086005599039,0.0637504685219054,0.00193003438221951,0.000444708270536721,0,0,0.0410386349421234,0.0641951767924421
4.841,0,0,0.0391142597066598,0.0637603141541268,0.00122197203638185,-0.0009073431196493,0,0,0.0403362317430416,0.0628529710344775
4.842,0,0,0.0391199177006294,0.063770156979809,0.000265496556230163,-0.00189210921849387,0,0,0.0393854142568596,0.0618780477613151
4.843,0,0,0.0391255745426746,0.0637799969989056,0.00296509763649918,-0.00337039471390036,0,0,0.0420906721791738,0.0604096022850052
4.844,0,0,0.0391312302336581,0.063789834211371,-0.00261238840354451,0.00119864472728646,0,0,0.0365188418301136,0.0649884789386575
4.845,0,0,0.0391368847744432,0.0637996686171611,0.00091813066997624,-2.93250075723159e-06,0,0,0.0400550154444195,0.0637967361164039
4.846,0,0,0.0391425381658944,0.0638095002162324,0.00284979860579171,-0.000821148862379305,0,0,0.0419923367716861,0.0629883513538531
4.847,0,0,0.0391481904088768,0.0638193290085427,6.3623689352046e-05,-0.000252773469193539,0,0,0.0392118140982288,0.0635665555393492
4.848,0,0,0.0391538415042564,0.0638291549940509,0.000401978487043699,0.000413383440186592,0,0,0.0395558199913001,0.0642425384342375
4.849,0,0,0.0391594914529002,0.0638389781727168,-0.00130803889738388,0.0042905259370207,0,0,0.0378514525555163,0.0681295041097375
4.85,0,0,0.0391651402556758,0.0638487985445012,0.000331497328586166,-0.00126089813178655,0,0,0.039496637584262,0.0625879004127147
4.851,0,0,0.0391707879134519,0.0638586161093663,-0.00016259185285969,-0.00272772626043977,0,0,0.0390081960605922,0.0611308898489266
4.852,0,0,0.0391764344270978,0.0638684308672751,0.00114120700597616,-0.000601615169751504,0,0,0.0403176414330739,0.0632668156975236
4.853,0,0,0.0391820797974838,0.0638782428181915,-0.0027007452492863,-0.000875710887554424,0,0,0.0364813345481975,0.0630025319306371
4.854,0,0,0.039187724025481,0.0638880519620809,-0.000760383381864767,-0.00295225520066431,0,0,0.0384273406436163,0.0609357967614166
4.855,0,0,0.0391933671119615,0.0638978582989094,0.000305125600819509,0.00103595213934807,0,0,0.039498492712781,0.0649338104382575
4.856,0,0,0.0391990090577979,0.0639076618286443,0.00135221145047278,0.00131921927912738,0,0,0.0405512205082707,0.0652268811077717
4.857,0,0,0.039204649863864,0.0639174625512539,-0.00013080383482758,-0.00172256339549045,0,0,0.0390738460290364,0.0621948991557635
